Company,Store,City,Genre,Customer_Age_Group,Units_Sold_Weekly,Price_Per_Book,Weekly_Revenue,Weekly_Profit,Yearly_Profit
Hachette UK,Waterstones,Bristol,Science Fiction,18-25,336,15.91,5344.63,1489.94,77476.72
Hachette UK,Waterstones,Bristol,Science Fiction,26-40,118,14.93,1761.29,475.05,24702.45
Hachette UK,Waterstones,Bristol,Science Fiction,41-60,499,19.99,9976.49,2091.5,108757.75
Hachette UK,Waterstones,Bristol,Science Fiction,60+,122,18.4,2244.47,894.8,46529.36
Hachette UK,Waterstones,Bristol,Fantasy,18-25,318,17.39,5529.58,1732.99,90115.44
Hachette UK,Waterstones,Bristol,Fantasy,26-40,373,15.81,5895.69,2081.4,108232.99
Hachette UK,Waterstones,Bristol,Fantasy,41-60,181,16.01,2898.01,1047.83,54487.27
Hachette UK,Waterstones,Bristol,Fantasy,60+,131,18.53,2428.04,639.64,33261.39
Hachette UK,Waterstones,Bristol,Horror,18-25,414,17.81,7375.0,1652.31,85920.04
Hachette UK,Waterstones,Bristol,Horror,26-40,359,15.79,5668.21,1505.91,78307.31
Hachette UK,Waterstones,Bristol,Horror,41-60,114,12.4,1413.32,394.65,20521.67
Hachette UK,Waterstones,Bristol,Horror,60+,454,12.57,5704.53,1766.69,91867.96
Hachette UK,Waterstones,Sheffield,Science Fiction,18-25,466,10.85,5056.35,1388.73,72213.83
Hachette UK,Waterstones,Sheffield,Science Fiction,26-40,477,8.18,3899.95,1237.89,64370.47
Hachette UK,Waterstones,Sheffield,Science Fiction,41-60,159,15.71,2498.03,878.98,45707.0
Hachette UK,Waterstones,Sheffield,Science Fiction,60+,314,12.56,3943.03,1469.44,76410.73
Hachette UK,Waterstones,Sheffield,Fantasy,18-25,353,18.17,6412.6,2455.05,127662.44
Hachette UK,Waterstones,Sheffield,Fantasy,26-40,270,12.09,3265.64,901.45,46875.15
Hachette UK,Waterstones,Sheffield,Fantasy,41-60,353,14.96,5281.61,1619.98,84238.86
Hachette UK,Waterstones,Sheffield,Fantasy,60+,320,12.73,4074.36,1262.58,65653.91
Hachette UK,Waterstones,Sheffield,Horror,18-25,351,16.62,5832.73,2281.21,118622.92
Hachette UK,Waterstones,Sheffield,Horror,26-40,70,10.35,724.45,145.99,7591.3
Hachette UK,Waterstones,Sheffield,Horror,41-60,352,8.86,3117.09,1218.57,63365.61
Hachette UK,Waterstones,Sheffield,Horror,60+,341,19.12,6521.43,1382.89,71910.33
Hachette UK,WHSmith,London,Science Fiction,18-25,326,13.75,4482.56,1070.94,55688.72
Hachette UK,WHSmith,London,Science Fiction,26-40,383,13.83,5297.07,1331.45,69235.18
Hachette UK,WHSmith,London,Science Fiction,41-60,101,16.04,1620.16,625.25,32513.14
Hachette UK,WHSmith,London,Science Fiction,60+,205,14.47,2966.34,777.96,40453.71
Hachette UK,WHSmith,London,Fantasy,18-25,469,16.61,7790.85,2181.29,113427.16
Hachette UK,WHSmith,London,Fantasy,26-40,126,12.96,1633.29,366.47,19056.56
Hachette UK,WHSmith,London,Fantasy,41-60,312,16.17,5046.11,1192.33,62001.29
Hachette UK,WHSmith,London,Fantasy,60+,446,10.22,4555.9,1180.23,61372.04
Hachette UK,WHSmith,London,Horror,18-25,290,14.81,4294.25,1079.2,56118.3
Hachette UK,WHSmith,London,Horror,26-40,85,13.09,1113.02,241.98,12582.9
Hachette UK,WHSmith,London,Horror,41-60,359,14.6,5242.38,1093.99,56887.59
Hachette UK,WHSmith,London,Horror,60+,411,9.35,3841.89,770.36,40058.85
Hachette UK,WHSmith,Manchester,Science Fiction,18-25,455,17.83,8112.77,3057.23,158975.81
Hachette UK,WHSmith,Manchester,Science Fiction,26-40,442,17.52,7746.02,2550.93,132648.24
Hachette UK,WHSmith,Manchester,Science Fiction,41-60,427,12.33,5264.6,2006.75,104351.01
Hachette UK,WHSmith,Manchester,Science Fiction,60+,201,12.24,2460.45,608.65,31649.92
Hachette UK,WHSmith,Manchester,Fantasy,18-25,342,11.62,3975.66,1377.13,71610.97
Hachette UK,WHSmith,Manchester,Fantasy,26-40,149,13.08,1949.64,650.23,33811.74
Hachette UK,WHSmith,Manchester,Fantasy,41-60,195,17.2,3353.98,771.22,40103.22
Hachette UK,WHSmith,Manchester,Fantasy,60+,488,15.04,7339.18,1714.45,89151.56
Hachette UK,WHSmith,Manchester,Horror,18-25,157,18.35,2881.51,701.21,36462.89
Hachette UK,WHSmith,Manchester,Horror,26-40,199,8.28,1648.45,541.34,28149.74
Hachette UK,WHSmith,Manchester,Horror,41-60,209,15.66,3272.01,822.51,42770.32
Hachette UK,WHSmith,Manchester,Horror,60+,126,15.13,1906.85,570.82,29682.72
Hachette UK,WHSmith,Birmingham,Science Fiction,18-25,307,11.29,3467.41,1107.52,57591.15
Hachette UK,WHSmith,Birmingham,Science Fiction,26-40,195,12.85,2506.11,715.84,37223.88
Hachette UK,WHSmith,Birmingham,Science Fiction,41-60,216,16.69,3605.95,732.6,38095.18
Hachette UK,WHSmith,Birmingham,Science Fiction,60+,329,9.54,3138.9,693.14,36043.18
Hachette UK,WHSmith,Birmingham,Fantasy,18-25,267,12.05,3216.48,1225.81,63742.37
Hachette UK,WHSmith,Birmingham,Fantasy,26-40,158,8.95,1414.58,307.15,15971.79
Hachette UK,WHSmith,Birmingham,Fantasy,41-60,402,15.15,6089.9,1706.62,88744.2
Hachette UK,WHSmith,Birmingham,Fantasy,60+,402,10.72,4309.39,1167.84,60727.77
Hachette UK,WHSmith,Birmingham,Horror,18-25,245,13.31,3260.69,1194.63,62120.54
Hachette UK,WHSmith,Birmingham,Horror,26-40,493,17.6,8678.91,2141.46,111355.66
Hachette UK,WHSmith,Birmingham,Horror,41-60,198,11.25,2228.25,709.84,36911.45
Hachette UK,WHSmith,Birmingham,Horror,60+,116,14.4,1669.88,442.29,22999.34
Hachette UK,WHSmith,Leeds,Science Fiction,18-25,308,10.28,3167.44,666.64,34665.5
Hachette UK,WHSmith,Leeds,Science Fiction,26-40,221,15.94,3523.2,1097.68,57079.14
Hachette UK,WHSmith,Leeds,Science Fiction,41-60,403,13.36,5382.56,1435.6,74651.39
Hachette UK,WHSmith,Leeds,Science Fiction,60+,199,14.75,2934.76,1149.03,59749.77
Hachette UK,WHSmith,Leeds,Fantasy,18-25,382,15.62,5966.66,2094.1,108893.36
Hachette UK,WHSmith,Leeds,Fantasy,26-40,360,14.43,5194.78,1139.4,59248.68
Hachette UK,WHSmith,Leeds,Fantasy,41-60,170,17.86,3036.49,608.05,31618.5
Hachette UK,WHSmith,Leeds,Fantasy,60+,449,15.98,7174.54,2576.31,133967.97
Hachette UK,WHSmith,Leeds,Horror,18-25,193,12.59,2429.93,544.22,28299.51
Hachette UK,WHSmith,Leeds,Horror,26-40,164,9.83,1611.95,642.36,33402.65
Hachette UK,WHSmith,Leeds,Horror,41-60,409,17.22,7044.29,1752.14,91111.03
Hachette UK,WHSmith,Leeds,Horror,60+,335,14.25,4774.25,1550.28,80614.62
Hachette UK,WHSmith,Liverpool,Science Fiction,18-25,280,18.38,5145.35,1655.24,86072.67
Hachette UK,WHSmith,Liverpool,Science Fiction,26-40,87,9.91,862.31,183.35,9534.02
Hachette UK,WHSmith,Liverpool,Science Fiction,41-60,341,11.64,3968.4,1002.51,52130.39
Hachette UK,WHSmith,Liverpool,Science Fiction,60+,115,12.57,1445.66,389.26,20241.7
Hachette UK,WHSmith,Liverpool,Fantasy,18-25,298,14.65,4364.4,1139.57,59257.39
Hachette UK,WHSmith,Liverpool,Fantasy,26-40,229,11.36,2600.63,1010.28,52534.78
Hachette UK,WHSmith,Liverpool,Fantasy,41-60,360,9.94,3578.82,1278.55,66484.73
Hachette UK,WHSmith,Liverpool,Fantasy,60+,192,19.91,3821.93,1415.2,73590.61
Hachette UK,WHSmith,Liverpool,Horror,18-25,61,19.17,1169.2,261.05,13574.61
Hachette UK,WHSmith,Liverpool,Horror,26-40,131,15.54,2035.14,681.49,35437.36
Hachette UK,WHSmith,Liverpool,Horror,41-60,207,16.66,3448.01,787.03,40925.47
Hachette UK,WHSmith,Liverpool,Horror,60+,56,11.66,652.74,141.11,7337.87
Hachette UK,WHSmith,Bristol,Science Fiction,18-25,454,8.27,3756.73,866.9,45078.56
Hachette UK,WHSmith,Bristol,Science Fiction,26-40,468,12.15,5687.7,2247.33,116861.37
Hachette UK,WHSmith,Bristol,Science Fiction,41-60,305,19.19,5853.79,1844.14,95895.1
Hachette UK,WHSmith,Bristol,Science Fiction,60+,302,18.34,5539.94,2130.39,110780.39
Hachette UK,WHSmith,Bristol,Fantasy,18-25,319,9.67,3084.85,1171.17,60900.87
Hachette UK,WHSmith,Bristol,Fantasy,26-40,287,10.1,2898.14,870.93,45288.39
Hachette UK,WHSmith,Bristol,Fantasy,41-60,474,17.9,8485.74,2827.97,147054.44
Hachette UK,WHSmith,Bristol,Fantasy,60+,441,13.74,6058.81,1825.05,94902.35
Hachette UK,WHSmith,Bristol,Horror,18-25,128,19.56,2503.34,775.8,40341.67
Hachette UK,WHSmith,Bristol,Horror,26-40,337,9.46,3189.51,1017.0,52884.06
Hachette UK,WHSmith,Bristol,Horror,41-60,80,14.07,1125.9,324.15,16855.7
Hachette UK,WHSmith,Bristol,Horror,60+,365,18.22,6649.35,1330.31,69176.18
Hachette UK,WHSmith,Sheffield,Science Fiction,18-25,92,15.44,1420.03,468.67,24370.6
Hachette UK,WHSmith,Sheffield,Science Fiction,26-40,336,8.74,2935.36,1045.44,54362.67
Hachette UK,WHSmith,Sheffield,Science Fiction,41-60,315,10.54,3320.44,985.9,51267.04
Hachette UK,WHSmith,Sheffield,Science Fiction,60+,227,8.69,1973.39,668.99,34787.72
Hachette UK,WHSmith,Sheffield,Fantasy,18-25,132,10.05,1326.33,285.06,14823.3
Hachette UK,WHSmith,Sheffield,Fantasy,26-40,205,11.64,2386.06,525.43,27322.44
Hachette UK,WHSmith,Sheffield,Fantasy,41-60,129,16.3,2102.62,680.43,35382.42
Hachette UK,WHSmith,Sheffield,Fantasy,60+,309,19.96,6167.75,2237.62,116356.43
Hachette UK,WHSmith,Sheffield,Horror,18-25,408,10.65,4345.05,1020.0,53040.14
Hachette UK,WHSmith,Sheffield,Horror,26-40,469,14.32,6718.19,1916.14,99639.26
Hachette UK,WHSmith,Sheffield,Horror,41-60,112,17.51,1960.57,550.84,28643.79
Hachette UK,WHSmith,Sheffield,Horror,60+,305,10.34,3152.32,862.32,44840.77
Hachette UK,Independent Bookstore,London,Science Fiction,18-25,141,13.78,1942.93,457.32,23780.69
Hachette UK,Independent Bookstore,London,Science Fiction,26-40,135,19.57,2641.39,659.6,34299.1
Hachette UK,Independent Bookstore,London,Science Fiction,41-60,111,13.78,1529.15,311.7,16208.38
Hachette UK,Independent Bookstore,London,Science Fiction,60+,128,14.99,1918.18,644.88,33533.88
Hachette UK,Independent Bookstore,London,Fantasy,18-25,425,14.42,6130.08,1489.86,77472.58
Hachette UK,Independent Bookstore,London,Fantasy,26-40,262,18.01,4719.05,1537.75,79962.92
Hachette UK,Independent Bookstore,London,Fantasy,41-60,230,17.62,4052.24,1588.14,82583.07
Hachette UK,Independent Bookstore,London,Fantasy,60+,213,12.46,2653.32,671.74,34930.57
Hachette UK,Independent Bookstore,London,Horror,18-25,444,13.45,5972.92,2203.24,114568.5
Hachette UK,Independent Bookstore,London,Horror,26-40,232,9.79,2271.48,512.08,26628.26
Hachette UK,Independent Bookstore,London,Horror,41-60,83,11.9,987.38,343.09,17840.44
Hachette UK,Independent Bookstore,London,Horror,60+,281,17.73,4981.63,1608.15,83623.91
Hachette UK,Independent Bookstore,Manchester,Science Fiction,18-25,462,13.51,6243.17,2228.83,115899.34
Hachette UK,Independent Bookstore,Manchester,Science Fiction,26-40,446,9.6,4280.59,943.57,49065.67
Hachette UK,Independent Bookstore,Manchester,Science Fiction,41-60,169,11.78,1991.65,672.43,34966.52
Hachette UK,Independent Bookstore,Manchester,Science Fiction,60+,109,8.92,971.95,248.7,12932.25
Hachette UK,Independent Bookstore,Manchester,Fantasy,18-25,291,8.46,2462.18,936.5,48697.89
Hachette UK,Independent Bookstore,Manchester,Fantasy,26-40,326,17.9,5835.92,1745.47,90764.28
Hachette UK,Independent Bookstore,Manchester,Fantasy,41-60,313,18.74,5866.06,1920.16,99848.38
Hachette UK,Independent Bookstore,Manchester,Fantasy,60+,128,18.67,2390.1,693.43,36058.18
Hachette UK,Independent Bookstore,Manchester,Horror,18-25,222,9.8,2176.05,756.15,39319.73
Hachette UK,Independent Bookstore,Manchester,Horror,26-40,498,13.32,6633.0,1390.05,72282.72
Hachette UK,Independent Bookstore,Manchester,Horror,41-60,249,9.02,2245.36,770.75,40079.12
Hachette UK,Independent Bookstore,Manchester,Horror,60+,158,17.63,2784.84,615.65,32014.02
Hachette UK,Independent Bookstore,Birmingham,Science Fiction,18-25,66,19.48,1285.55,446.73,23229.98
Hachette UK,Independent Bookstore,Birmingham,Science Fiction,26-40,363,13.54,4916.24,1958.23,101827.73
Hachette UK,Independent Bookstore,Birmingham,Science Fiction,41-60,485,17.3,8388.48,2787.28,144938.35
Hachette UK,Independent Bookstore,Birmingham,Science Fiction,60+,77,12.26,943.87,266.57,13861.88
Hachette UK,Independent Bookstore,Birmingham,Fantasy,18-25,310,15.92,4936.33,1741.9,90579.0
Hachette UK,Independent Bookstore,Birmingham,Fantasy,26-40,369,13.09,4830.79,1045.98,54390.91
Hachette UK,Independent Bookstore,Birmingham,Fantasy,41-60,417,19.61,8179.17,2119.13,110194.92
Hachette UK,Independent Bookstore,Birmingham,Fantasy,60+,305,10.73,3273.9,1293.84,67279.71
Hachette UK,Independent Bookstore,Birmingham,Horror,18-25,483,8.13,3924.44,985.36,51238.65
Hachette UK,Independent Bookstore,Birmingham,Horror,26-40,373,17.3,6451.26,2121.05,110294.65
Hachette UK,Independent Bookstore,Birmingham,Horror,41-60,427,13.74,5866.58,2224.39,115668.26
Hachette UK,Independent Bookstore,Birmingham,Horror,60+,315,17.58,5539.14,1432.22,74475.67
Hachette UK,Independent Bookstore,Leeds,Science Fiction,18-25,307,15.22,4673.33,1479.04,76909.94
Hachette UK,Independent Bookstore,Leeds,Science Fiction,26-40,400,14.25,5699.69,1842.71,95820.84
Hachette UK,Independent Bookstore,Leeds,Science Fiction,41-60,275,9.54,2622.72,701.98,36502.91
Hachette UK,Independent Bookstore,Leeds,Science Fiction,60+,473,15.18,7181.27,1572.71,81781.12
Hachette UK,Independent Bookstore,Leeds,Fantasy,18-25,364,14.6,5314.8,1476.08,76756.31
Hachette UK,Independent Bookstore,Leeds,Fantasy,26-40,163,19.32,3148.66,781.3,40627.76
Hachette UK,Independent Bookstore,Leeds,Fantasy,41-60,262,16.11,4221.29,1263.05,65678.59
Hachette UK,Independent Bookstore,Leeds,Fantasy,60+,162,15.75,2551.46,656.19,34121.72
Hachette UK,Independent Bookstore,Leeds,Horror,18-25,81,11.8,956.05,359.33,18685.39
Hachette UK,Independent Bookstore,Leeds,Horror,26-40,317,19.03,6031.6,1510.6,78551.33
Hachette UK,Independent Bookstore,Leeds,Horror,41-60,446,10.65,4751.13,1879.92,97756.1
Hachette UK,Independent Bookstore,Leeds,Horror,60+,351,16.74,5876.4,2087.82,108566.85
Hachette UK,Independent Bookstore,Liverpool,Science Fiction,18-25,285,8.65,2464.2,650.58,33830.0
Hachette UK,Independent Bookstore,Liverpool,Science Fiction,26-40,199,19.82,3943.39,1527.98,79454.74
Hachette UK,Independent Bookstore,Liverpool,Science Fiction,41-60,334,16.74,5589.61,1238.6,64406.95
Hachette UK,Independent Bookstore,Liverpool,Science Fiction,60+,262,16.71,4378.48,1591.83,82775.04
Hachette UK,Independent Bookstore,Liverpool,Fantasy,18-25,144,13.86,1995.95,459.34,23885.54
Hachette UK,Independent Bookstore,Liverpool,Fantasy,26-40,93,16.79,1561.81,481.74,25050.23
Hachette UK,Independent Bookstore,Liverpool,Fantasy,41-60,238,16.92,4027.22,1298.33,67513.02
Hachette UK,Independent Bookstore,Liverpool,Fantasy,60+,167,14.78,2468.3,833.74,43354.3
Hachette UK,Independent Bookstore,Liverpool,Horror,18-25,344,14.93,5134.57,1927.66,100238.29
Hachette UK,Independent Bookstore,Liverpool,Horror,26-40,278,9.92,2758.0,806.19,41922.13
Hachette UK,Independent Bookstore,Liverpool,Horror,41-60,193,17.74,3424.02,1192.73,62022.0
Hachette UK,Independent Bookstore,Liverpool,Horror,60+,52,19.9,1034.89,227.51,11830.29
Hachette UK,Independent Bookstore,Bristol,Science Fiction,18-25,273,18.56,5066.28,1679.53,87335.69
Hachette UK,Independent Bookstore,Bristol,Science Fiction,26-40,59,16.91,997.58,362.15,18831.59
Hachette UK,Independent Bookstore,Bristol,Science Fiction,41-60,268,10.26,2748.69,745.11,38745.5
Hachette UK,Independent Bookstore,Bristol,Science Fiction,60+,62,14.46,896.79,273.37,14215.24
Hachette UK,Independent Bookstore,Bristol,Fantasy,18-25,283,17.13,4848.32,1003.91,52203.07
Hachette UK,Independent Bookstore,Bristol,Fantasy,26-40,258,8.13,2098.15,734.16,38176.48
Hachette UK,Independent Bookstore,Bristol,Fantasy,41-60,486,12.42,6033.83,1601.3,83267.4
Hachette UK,Independent Bookstore,Bristol,Fantasy,60+,292,18.1,5286.26,1554.5,80833.95
Hachette UK,Independent Bookstore,Bristol,Horror,18-25,260,19.96,5188.56,1419.91,73835.43
Hachette UK,Independent Bookstore,Bristol,Horror,26-40,430,15.72,6759.76,2407.02,125164.86
Hachette UK,Independent Bookstore,Bristol,Horror,41-60,276,9.65,2664.47,886.22,46083.7
Hachette UK,Independent Bookstore,Bristol,Horror,60+,359,16.35,5868.72,1177.52,61231.14
Hachette UK,Independent Bookstore,Sheffield,Science Fiction,18-25,87,10.0,870.23,205.6,10691.38
Hachette UK,Independent Bookstore,Sheffield,Science Fiction,26-40,478,9.12,4357.39,1384.08,71972.4
Hachette UK,Independent Bookstore,Sheffield,Science Fiction,41-60,53,14.12,748.43,257.97,13414.41
Hachette UK,Independent Bookstore,Sheffield,Science Fiction,60+,278,14.96,4158.83,1298.79,67537.0
Hachette UK,Independent Bookstore,Sheffield,Fantasy,18-25,437,8.63,3772.9,1121.76,58331.42
Hachette UK,Independent Bookstore,Sheffield,Fantasy,26-40,207,17.66,3655.59,928.39,48276.25
Hachette UK,Independent Bookstore,Sheffield,Fantasy,41-60,109,11.87,1293.32,423.3,22011.62
Hachette UK,Independent Bookstore,Sheffield,Fantasy,60+,260,8.7,2262.68,603.79,31397.11
Hachette UK,Independent Bookstore,Sheffield,Horror,18-25,79,19.78,1562.91,378.17,19665.05
Hachette UK,Independent Bookstore,Sheffield,Horror,26-40,405,14.21,5753.93,1657.36,86182.73
Hachette UK,Independent Bookstore,Sheffield,Horror,41-60,277,9.47,2622.78,910.37,47339.24
Hachette UK,Independent Bookstore,Sheffield,Horror,60+,195,12.46,2429.13,516.21,26842.93
